Raisel Iglesias
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,2.0,1.0,0.0,3.0,5.0,4.0,1.0,0.0
3.0,1.0,1.0,2.0,3.0,7.0,3.0,6.0,9.0,4.0,4.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
Jared Hughes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2.0,0.0,1.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0
3.0,0.0,2.0,1.0,3.0,3.0,2.0,6.0,4.0,2.0,0.0
3.0,1.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
David Hernandez
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0
1.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,3.0,3.0,0.0
1.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,0.0,2.0,2.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Amir Garrett
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,2.0,1.0,0.0
1.0,1.0,1.0,2.0,4.0,0.0,4.0,9.0,3.0,1.0,4.0
0.0,1.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,2.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Wandy Peralta
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0
2.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0
0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,3.0
