Name,Number
A.J. Pollock,572041
Aaron Altherr,571437
Aaron Hicks,543305
Aaron Judge,592450
Aaron Nola,605400
Aaron Sanchez,592717
Adalberto Mondesi,609275
Adam Eaton,594809
Adam Engel,641553
Adam Frazier,624428
Adam Haseley,656514
Adam Jones,430945
Adam Wainwright,425794
Adbert Alzolay,640470
Addison Russell,608365
Adeiny Hechavarria,588751
Adrian Houser,605288
Adrian Sampson,592716
Adrian Sanchez,506703
AJ Reed,607223
Albert Almora Jr.,546991
Albert Pujols,405395
Alec Mills,621219
Aledmys Diaz,649557
Alen Hanson,593700
Alex Avila,488671
Alex Bregman,608324
Alex Dickerson,543105
Alex Gordon,460086
Alex Jackson,656577
Alex Verdugo,657077
Alex Young,622065
Amed Rosario,642708
Andrelton Simmons,592743
Andrew Benintendi,643217
Andrew Cashner,488768
Andrew Knapp,595284
Andrew Knizner,668800
Andrew McCutchen,457705
Andrew Stevenson,664057
Andrew Suarez,605498
Andrew Velazquez,623205
Anibal Sanchez,434671
Anthony Alford,546990
Anthony Bemboom,621532
Anthony DeSclafani,543101
Anthony Rendon,543685
Anthony Rizzo,519203
Anthony Santander,623993
Antonio Senzatela,622608
Aramis Garcia,605244
Archie Bradley,605151
Ariel Jurado,642558
Asdrubal Cabrera,452678
Austin Allen,664119
Austin Barnes,605131
Austin Dean,621573
Austin Hedges,595978
Austin Meadows,640457
Austin Nola,543592
Austin Riley,663586
Austin Romine,519222
Austin Slater,596103
Austin Voth,608723
Austin Wynns,642851
Avisail Garcia,541645
Beau Taylor,607333
Ben Gamel,592325
Ben Zobrist,450314
Billy Hamilton,571740
Billy McKinney,641856
Blake Swihart,596119
Bobby Bradley,656252
Bobby Wilson,435064
Brad Keller,641745
Brad Miller,543543
Braden Bishop,623323
Brandon Belt,474832
Brandon Crawford,543063
Brandon Dixon,641525
Brandon Drury,592273
Brandon Lowe,664040
Brandon Nimmo,607043
Brandon Woodruff,605540
Brendan McKay,656713
Brendan Rodgers,663898
Brett Anderson,474463
Brett Gardner,458731
Breyvic Valera,591971
Brian Anderson,605119
Brian Dozier,572821
Brian Goodwin,571718
Brian McCann,435263
Brock Holt,571788
Bryan Holaday,592407
Bryan Reynolds,668804
Bryce Harper,547180
Bryse Wilson,669060
Bubba Starling,605490
Buster Posey,457763
Byron Buxton,621439
C.J. Cron,543068
Cal Quantrill,615698
Caleb Ferguson,657571
Caleb Joseph,543376
Caleb Smith,592761
Cam Bedrosian,592135
Cam Gallagher,595956
Cameron Maybin,457727
Carlos Correa,621043
Carlos Gomez,460576
Carlos Gonzalez,471865
Carlos Santana,467793
Carson Kelly,608348
Carter Kieboom,666198
Cavan Biggio,624415
CC Sabathia,282332
Cedric Mullins,656775
Cesar Hernandez,514917
Cesar Puello,527049
Chad Bettis,518452
Chad Pinder,640461
Chad Wallach,595453
Chance Sisco,642082
Charlie Blackmon,453568
Charlie Culberson,518586
Charlie Morton,450203
Charlie Tilson,605508
Chase Anderson,502624
Cheslor Cuthbert,596144
Chi Chi Gonzalez,592346
Chris Archer,502042
Chris Bassitt,605135
Chris Davis,448801
Chris Flexen,623167
Chris Herrmann,543302
Chris Iannetta,455104
Chris Owings,572008
Chris Paddack,663978
Chris Stratton,608717
Chris Taylor,621035
Christian Arroyo,624414
Christian Vazquez,543877
Christian Walker,572233
Christian Yelich,592885
Christin Stewart,621514
Clayton Kershaw,477132
Clint Frazier,640449
Cody Bellinger,641355
Cole Hamels,430935
Cole Irvin,608344
Cole Tucker,657061
Colin Moran,592567
Connor Joe,656582
Corbin Burnes,669203
Corey Dickerson,572816
Corey Kluber,446372
Corey Seager,608369
Curt Casali,592200
Curtis Granderson,434158
Dakota Hudson,641712
Dallas Keuchel,572971
Daniel Descalso,518614
Daniel Mengden,596043
Daniel Murphy,502517
Daniel Norris,596057
Daniel Palka,594953
Daniel Ponce de Leon,594965
Daniel Robertson,621002
Daniel Vogelbach,596129
Danny Jansen,643376
Danny Santana,542454
Dansby Swanson,621020
Dario Agrazal,642607
David Bote,623520
David Dahl,621311
David Fletcher,664058
David Freese,501896
David Freitas,571679
David Hess,605276
David Peralta,444482
David Price,456034
Dawel Lugo,608475
Dee Gordon,543829
Delino DeShields,592261
Dereck Rodriguez,605446
Derek Dietrich,518618
Derek Fisher,605233
Derek Holland,502706
Dexter Fowler,451594
Didi Gregorius,544369
Dinelson Lamet,659275
DJ LeMahieu,518934
DJ Stewart,621466
Domingo German,593334
Domingo Santana,570267
Dominic Smith,642086
Donovan Solano,456781
Drew Butera,460077
Drew Jackson,623515
Drew Pomeranz,519141
Dustin Garneau,572863
Dustin Pedroia,456030
Dustin Peterson,640460
Dwight Smith Jr,596105
Dylan Covey,592229
Dylan Moore,664238
Eddie Rosario,592696
Eduardo Escobar,500871
Eduardo Nunez,456488
Edwin Encarnacion,429665
Edwin Jackson,429719
Edwin Rios,621458
Ehire Adrianza,501303
Elias Diaz,553869
Elieser Hernandez,622694
Eloy Jimenez,650391
Elvis Andrus,462101
Ender Inciarte,542255
Enrique Hernandez,571771
Enyel De Los Santos,660853
Eric Haase,606992
Eric Hosmer,543333
Eric Lauer,641778
Eric Sogard,519299
Eric Stamets,608715
Eric Thames,519346
Erick Fedde,607200
Erik Gonzalez,570481
Erik Kratz,456124
Erik Swanson,657024
Eugenio Suarez,553993
Evan Longoria,446334
Felix Hernandez,433587
Fernando Tatis Jr.,665487
Franchy Cordero,614173
Francisco Cervelli,465041
Francisco Lindor,596019
Francisco Mejia,642336
Frank Schwindel,643524
Frankie Montas,593423
Franklin Barreto,620439
Franmil Reyes,614177
Freddie Freeman,518692
Freddy Galvis,520471
Freddy Peralta,642547
Garrett Cooper,643265
Garrett Hampson,641658
Garrett Stubbs,596117
Gary Sanchez,596142
Genesis Cabrera,650893
George Springer,543807
Gerardo Parra,467827
German Marquez,608566
Gerrit Cole,543037
Giancarlo Stanton,519317
Gio Gonzalez,461829
Gio Urshela,570482
Glenn Sparkman,642098
Gleyber Torres,650402
Gordon Beckham,493596
Grayson Greiner,606988
Greg Allen,656185
Greg Bird,595885
Greg Garcia,594824
Gregory Polanco,570256
Gregory Soto,642397
Griffin Canning,656288
Guillermo Heredia,628338
Hanley Ramirez,434670
Hanser Alberto,593643
Harold Castro,605612
Harold Ramirez,623912
Harrison Bader,664056
Hector Velazquez,584171
Hernan Perez,541650
Homer Bailey,456701
Howie Kendrick,435062
Humberto Arteaga,600858
Hunter Dozier,641531
Hunter Pence,452254
Hunter Renfroe,592669
Hyun-Jin Ryu,547943
Ian Desmond,435622
Ian Kinsler,435079
Ildemaro Vargas,545121
Isaac Galloway,543194
Isiah Kiner-Falefa,643396
Ivan Nova,467100
J.A. Happ,457918
J.D. Davis,605204
J.D. Martinez,502110
J.P. Crawford,641487
J.T. Realmuto,592663
Jack Flaherty,656427
Jack Mayfield,608686
Jackie Bradley Jr.,598265
Jacob Barnes,606930
Jacob deGrom,594798
Jacob Stallings,607732
JaCoby Jones,592444
Jake Arrieta,453562
Jake Bauers,641343
Jake Cave,595909
Jake Elmore,518653
Jake Lamb,571875
Jake Marisnick,545350
Jake Noll,669738
Jake Odorizzi,543606
Jakob Junis,596001
James McCann,543510
James Paxton,572020
Jameson Taillon,592791
Jared Walsh,665120
Jarrett Parker,592620
Jarrod Dyson,502481
Jason Castro,488771
Jason Heyward,518792
Jason Kipnis,543401
Jason Martin,641829
Jason Vargas,450306
Javier Baez,595879
Jay Bruce,457803
JB Shuck,543776
Jean Segura,516416
Jedd Gyorko,576397
Jeff Hoffman,656546
Jeff Mathis,425772
Jeff McNeil,643446
Jeff Samardzija,502188
Jeimer Candelario,600869
Jerad Eickhoff,595191
Jeremy Hellickson,476451
Jesse Chavez,445926
Jesse Winker,608385
Jesus Aguilar,542583
Jesus Sucre,491696
Jhoulys Chacin,468504
Jim Adduci,451192
Ji-Man Choi,596847
Jimmy Nelson,519076
Joc Pederson,592626
Joe Musgrove,605397
Joe Panik,605412
Joey Gallo,608336
Joey Lucchesi,664192
Joey Rickard,572073
Joey Votto,458015
Joey Wendle,621563
Johan Camargo,622666
John Hicks,543308
John Means,607644
John Ryan Murphy,571974
Jon Berti,542932
Jon Duplantier,641541
Jon Gray,592351
Jon Jay,445055
Jon Lester,452657
Jonathan Davis,641505
Jonathan Lucroy,518960
Jonathan Schoop,570731
Jonathan Villar,542340
Jordan Luplow,656669
Jordan Lyles,543475
Jordan Yamamoto,657141
Jordan Zimmermann,519455
Jordy Mercer,474568
Jorge Alfaro,595751
Jorge Bonifacio,593528
Jorge Polanco,593871
Jorge Soler,624585
Jose Abreu,547989
Jose Altuve,514888
Jose Alvarez,501625
Jose Berrios,621244
Jose Iglesias,578428
Jose Martinez,500874
Jose Osuna,591741
Jose Peraza,606299
Jose Pirela,517369
Jose Quintana,500779
Jose Ramirez,608070
Jose Rondon,602922
Jose Urena,570632
Jose Urquidy,664353
Josh Bell,605137
Josh Donaldson,518626
Josh Fuentes,658069
Josh Harrison,543281
Josh Naylor,647304
Josh Phegley,572033
Josh Reddick,502210
Josh VanMeter,642165
JT Riddle,595375
Juan Graterol,492802
Juan Lagares,501571
Juan Soto,665742
Julio Teheran,527054
Julio Urias,628711
Jung Ho Kang,628356
Jurickson Profar,595777
Justin Bour,571506
Justin Smoak,475253
Justin Turner,457759
Justin Upton,457708
Justin Verlander,434378
Kelvin Gutierrez,642721
Kendrys Morales,434778
Kenta Maeda,628317
Keon Broxton,542979
Keston Hiura,669374
Ketel Marte,606466
Kevan Smith,607345
Kevin Cron,605196
Kevin Gausman,592332
Kevin Kiermaier,595281
Kevin Newman,621028
Kevin Pillar,607680
Kevin Plawecki,608700
Khris Davis,501981
Kole Calhoun,594777
Kolten Wong,543939
Kris Bryant,592178
Kristopher Negron,502117
Kurt Suzuki,435559
Kyle Farmer,571657
Kyle Freeland,607536
Kyle Garlick,664247
Kyle Gibson,502043
Kyle Hendricks,543294
Kyle Higashioka,543309
Kyle McGowin,641851
Kyle Schwarber,656941
Kyle Seager,572122
Kyle Wright,657140
LaMonte Wade Jr,664774
Lance Lynn,458681
Lane Thomas,657041
Leonys Martin,547982
Leury Garcia,544725
Lewis Brinson,621446
Logan Allen,663531
Logan Forsythe,523253
Lorenzo Cain,456715
Lourdes Gurriel Jr.,666971
Lucas Duda,446263
Lucas Giolito,608337
Lucas Sims,608371
Luis Arraez,650333
Luis Castillo,622491
Luis Guillorme,641645
Luis Perdomo,606131
Luis Rengifo,650859
Luis Urias,649966
Luke Maile,571912
Luke Voit,572228
Luke Weaver,596133
Mac Williamson,607776
Madison Bumgarner,518516
Maikel Franco,596748
Mallex Smith,605480
Manny Machado,592518
Manny Pina,444489
Manuel Margot,622534
Marcell Ozuna,542303
Marco Gonzales,594835
Marco Hernandez,593523
Marcus Semien,543760
Marcus Stroman,573186
Mark Canha,592192
Mark Reynolds,448602
Mark Zagunis,657145
Martin Maldonado,455117
Martin Prado,445988
Marwin Gonzalez,503556
Masahiro Tanaka,547888
Matt Adams,571431
Matt Beaty,607461
Matt Carasiti,571539
Matt Carpenter,572761
Matt Chapman,656305
Matt Joyce,459964
Matt Kemp,461314
Matt Olson,621566
Matt Strahm,621381
Matt Thaiss,642136
Matt Wieters,446308
Matthew Boyd,571510
Max Fried,608331
Max Kepler,596146
Max Moroff,621559
Max Muncy,571970
Max Scherzer,453286
Max Stassi,545358
Meibrys Viloria,650619
Melky Cabrera,466320
Merrill Kelly,518876
Michael A. Taylor,572191
Michael Brantley,488726
Michael Brosseau,670712
Michael Chavis,656308
Michael Conforto,624424
Michael Feliz,593140
Michael Hermosillo,641684
Michael Perez,605421
Michael Pineda,501381
Michael Reed,605439
Michael Wacha,608379
Miguel Andujar,609280
Miguel Cabrera,408234
Miguel Rojas,500743
Miguel Sano,593934
Mike Foltynewicz,592314
Mike Ford,645801
Mike Freeman,502273
Mike Gerber,595222
Mike Leake,502190
Mike Minor,501985
Mike Moustakas,519058
Mike Soroka,647336
Mike Tauchman,643565
Mike Trout,545361
Mike Yastrzemski,573262
Mike Zunino,572287
Mikie Mahtook,543484
Miles Mikolas,571945
Mitch Garver,641598
Mitch Haniger,571745
Mitch Keller,656605
Mitch Moreland,519048
Montana DuRapau,657566
Mookie Betts,605141
Myles Straw,664702
